metric,value,category,fold,epoch
val_acc,0.5659050941467285,ei,5,14
val_loss,0.6757868528366089,ei,5,14
val_precision,0.5476718544960022,ei,5,14
val_f1,0.5020408034324646,ei,5,15
val_recall,0.4581005573272705,ei,5,15
val_acc,0.5711774826049805,ei,5,15
val_loss,0.6754468679428101,ei,5,15
val_precision,0.555304765701294,ei,5,15
val_f1,0.5010183453559875,ei,5,16
val_recall,0.4581005573272705,ei,5,16
val_acc,0.5694200396537781,ei,5,16
val_loss,0.6755510568618774,ei,5,16
val_precision,0.5528090000152588,ei,5,16
val_f1,0.4953751266002655,ei,5,17
val_recall,0.4487895667552948,ei,5,17
val_acc,0.5685412883758545,ei,5,17
val_loss,0.6756903529167175,ei,5,17
val_precision,0.5527523159980774,ei,5,17
val_f1,0.49795082211494446,ei,5,18
val_recall,0.4525139629840851,ei,5,18
val_acc,0.5694200396537781,ei,5,18
val_loss,0.6766905188560486,ei,5,18
val_precision,0.553530752658844,ei,5,18
val_f1,0.5020661354064941,ei,5,19
val_recall,0.4525139629840851,ei,5,19
val_acc,0.5764499306678772,ei,5,19
val_loss,0.6758618950843811,ei,5,19
val_precision,0.563805103302002,ei,5,19
val_f1,0.49221184849739075,ei,5,20
val_recall,0.44134077429771423,ei,5,20
val_acc,0.5702987909317017,ei,5,20
val_loss,0.6757599711418152,ei,5,20
val_precision,0.5563380122184753,ei,5,20
val_f1,0.4963805675506592,ei,5,21
val_recall,0.44692736864089966,ei,5,21
val_acc,0.572056233882904,ei,5,21
val_loss,0.675115704536438,ei,5,21
val_precision,0.5581395626068115,ei,5,21
val_f1,0.4917355477809906,ei,5,22
val_recall,0.4432029724121094,ei,5,22
val_acc,0.5676625370979309,ei,5,22
val_loss,0.6751945614814758,ei,5,22
val_precision,0.5522041916847229,ei,5,22
val_f1,0.49126413464546204,ei,5,23
val_recall,0.4450651705265045,ei,5,23
val_acc,0.5650263428688049,ei,5,23
val_loss,0.6752114295959473,ei,5,23
val_precision,0.5481651425361633,ei,5,23
val_f1,0.4994797110557556,ei,5,24
val_recall,0.44692736864089966,ei,5,24
val_acc,0.577328622341156,ei,5,24
val_loss,0.6750069856643677,ei,5,24
val_precision,0.5660377144813538,ei,5,24
val_f1,0.5106815695762634,ei,5,25
val_recall,0.4674115478992462,ei,5,25
val_acc,0.577328622341156,ei,5,25
val_loss,0.6755293011665344,ei,5,25
val_precision,0.5627802610397339,ei,5,25
val_f1,0.5,ei,5,26
val_recall,0.4543761610984802,ei,5,26
val_acc,0.5711774826049805,ei,5,26
val_loss,0.6756867170333862,ei,5,26
val_precision,0.5558086633682251,ei,5,26
val_f1,0.4937500059604645,ei,5,27
val_recall,0.44134077429771423,ei,5,27
val_acc,0.5729349851608276,ei,5,27
val_loss,0.6752296686172485,ei,5,27
val_precision,0.5602836608886719,ei,5,27
val_f1,0.5025641322135925,ei,5,28
val_recall,0.45623835921287537,ei,5,28
val_acc,0.5738137364387512,ei,5,28
val_loss,0.6752214431762695,ei,5,28
val_precision,0.5593607425689697,ei,5,28
val_f1,0.5020408034324646,ei,5,29
val_recall,0.4581005573272705,ei,5,29
val_acc,0.5711774826049805,ei,5,29
val_loss,0.6760037541389465,ei,5,29
val_precision,0.555304765701294,ei,5,29
val_f1,0.011396011337637901,si,3,0
val_recall,0.005730659235268831,si,3,0
val_acc,0.6953467726707458,si,3,0
val_loss,0.6110813617706299,si,3,0
val_precision,1.0,si,3,0
val_f1,0.011267605237662792,si,3,1
val_recall,0.005730659235268831,si,3,1
val_acc,0.6918349266052246,si,3,1
val_loss,0.6112768054008484,si,3,1
val_precision,0.3333333432674408,si,3,1
val_f1,0.0,si,3,2
val_recall,0.0,si,3,2
val_acc,0.6927129030227661,si,3,2
val_loss,0.6088768243789673,si,3,2
val_precision,0.0,si,3,2
val_f1,0.0,si,3,3
val_recall,0.0,si,3,3
val_acc,0.6935908794403076,si,3,3
val_loss,0.6069412231445312,si,3,3
val_precision,0.0,si,3,3
val_f1,0.016997167840600014,si,3,4
val_recall,0.008595988154411316,si,3,4
val_acc,0.6953467726707458,si,3,4
val_loss,0.6044148802757263,si,3,4
val_precision,0.75,si,3,4
val_f1,0.028089888393878937,si,3,5
val_recall,0.014326647855341434,si,3,5
val_acc,0.6962247490882874,si,3,5
val_loss,0.6030094027519226,si,3,5
val_precision,0.7142857313156128,si,3,5
val_f1,0.022346368059515953,si,3,6
val_recall,0.011461318470537663,si,3,6
val_acc,0.6927129030227661,si,3,6
val_loss,0.6008847951889038,si,3,6
val_precision,0.4444444477558136,si,3,6
val_f1,0.04878048598766327,si,3,7
val_recall,0.025787966325879097,si,3,7
val_acc,0.6918349266052246,si,3,7
val_loss,0.5994715094566345,si,3,7
val_precision,0.44999998807907104,si,3,7
val_f1,0.03287671133875847,si,3,8
val_recall,0.017191976308822632,si,3,8
val_acc,0.6900790333747864,si,3,8
val_loss,0.6001387238502502,si,3,8
val_precision,0.375,si,3,8
val_f1,0.05962059646844864,si,3,9
val_recall,0.03151862323284149,si,3,9
val_acc,0.6953467726707458,si,3,9
val_loss,0.5974910855293274,si,3,9
val_precision,0.550000011920929,si,3,9
val_f1,0.06434316188097,si,3,10
val_recall,0.034383952617645264,si,3,10
val_acc,0.6935908794403076,si,3,10
val_loss,0.5981447100639343,si,3,10
val_precision,0.5,si,3,10
val_f1,0.0486486479640007,si,3,11
val_recall,0.025787966325879097,si,3,11
val_acc,0.6909570097923279,si,3,11
val_loss,0.5992528200149536,si,3,11
val_precision,0.4285714328289032,si,3,11
val_f1,0.09399478137493134,si,3,12
val_recall,0.051575932651758194,si,3,12
val_acc,0.6953467726707458,si,3,12
val_loss,0.5971419215202332,si,3,12
val_precision,0.529411792755127,si,3,12
val_f1,0.07446808367967606,si,3,13
val_recall,0.04011461138725281,si,3,13
val_acc,0.6944688558578491,si,3,13
val_loss,0.5981656908988953,si,3,13
val_precision,0.5185185074806213,si,3,13
val_f1,0.06417112052440643,si,3,14
val_recall,0.034383952617645264,si,3,14
val_acc,0.6927129030227661,si,3,14
val_loss,0.5977445244789124,si,3,14
val_precision,0.47999998927116394,si,3,14
val_f1,0.06933332979679108,si,3,15
val_recall,0.037249282002449036,si,3,15
val_acc,0.6935908794403076,si,3,15
val_loss,0.5995118021965027,si,3,15
val_precision,0.5,si,3,15
val_f1,0.06951871514320374,si,3,16
val_recall,0.037249282002449036,si,3,16
val_acc,0.6944688558578491,si,3,16
val_loss,0.5998509526252747,si,3,16
val_precision,0.5199999809265137,si,3,16
val_f1,0.06417112052440643,si,3,17
val_recall,0.034383952617645264,si,3,17
val_acc,0.6927129030227661,si,3,17
val_loss,0.6001031398773193,si,3,17
val_precision,0.47999998927116394,si,3,17
val_f1,0.05929918959736824,si,3,18
val_recall,0.03151862323284149,si,3,18
val_acc,0.6935908794403076,si,3,18
val_loss,0.5989179015159607,si,3,18
val_precision,0.5,si,3,18
val_f1,0.07957559823989868,si,3,19
val_recall,0.04297994449734688,si,3,19
val_acc,0.6953467726707458,si,3,19
val_loss,0.5980164408683777,si,3,19
val_precision,0.5357142686843872,si,3,19
val_f1,0.06417112052440643,si,3,20
val_recall,0.034383952617645264,si,3,20
val_acc,0.6927129030227661,si,3,20
val_loss,0.5976203680038452,si,3,20
val_precision,0.47999998927116394,si,3,20
val_f1,0.06434316188097,si,3,21
val_recall,0.034383952617645264,si,3,21
val_acc,0.6935908794403076,si,3,21
val_loss,0.5989354252815247,si,3,21
val_precision,0.5,si,3,21
val_f1,0.06417112052440643,si,3,22
val_recall,0.034383952617645264,si,3,22
val_acc,0.6927129030227661,si,3,22
val_loss,0.5985205173492432,si,3,22
val_precision,0.47999998927116394,si,3,22
val_f1,0.08970976620912552,si,3,23
val_recall,0.04871060326695442,si,3,23
val_acc,0.6971027255058289,si,3,23
val_loss,0.599354088306427,si,3,23
val_precision,0.5666666626930237,si,3,23
val_f1,0.05898123234510422,si,3,24
val_recall,0.03151862323284149,si,3,24
val_acc,0.6918349266052246,si,3,24
val_loss,0.5986596345901489,si,3,24
val_precision,0.4583333432674408,si,3,24
val_f1,0.04851752147078514,si,3,25
val_recall,0.025787966325879097,si,3,25
val_acc,0.6900790333747864,si,3,25
val_loss,0.5987941026687622,si,3,25
val_precision,0.40909090638160706,si,3,25
val_f1,0.05898123234510422,si,3,26
val_recall,0.03151862323284149,si,3,26
val_acc,0.6918349266052246,si,3,26
val_loss,0.5986741185188293,si,3,26
val_precision,0.4583333432674408,si,3,26
val_f1,0.05376344174146652,si,3,27
val_recall,0.02865329571068287,si,3,27
val_acc,0.6909570097923279,si,3,27
val_loss,0.5980690717697144,si,3,27
val_precision,0.43478259444236755,si,3,27
val_f1,0.05882352963089943,si,3,28
val_recall,0.03151862323284149,si,3,28
val_acc,0.6909570097923279,si,3,28
val_loss,0.5979204773902893,si,3,28
val_precision,0.4399999976158142,si,3,28
val_f1,0.06914893537759781,si,3,29
val_recall,0.037249282002449036,si,3,29
val_acc,0.6927129030227661,si,3,29
val_loss,0.5986100435256958,si,3,29
val_precision,0.48148149251937866,si,3,29
val_f1,0.11532124876976013,ei,4,0
val_recall,0.06505576521158218,ei,4,0
val_acc,0.5285338163375854,ei,4,0
val_loss,0.6831302046775818,ei,4,0
val_precision,0.5072463750839233,ei,4,0
val_f1,0.19003115594387054,ei,4,1
val_recall,0.11338289827108383,ei,4,1
val_acc,0.5434591770172119,ei,4,1
val_loss,0.6809449791908264,ei,4,1
val_precision,0.5865384340286255,ei,4,1
val_f1,0.35459184646606445,ei,4,2
val_recall,0.25836431980133057,ei,4,2
val_acc,0.5557506680488586,ei,4,2
val_loss,0.6792954206466675,ei,4,2
val_precision,0.565040647983551,ei,4,2
val_f1,0.4193168580532074,ei,4,3
val_recall,0.33085501194000244,ei,4,3
val_acc,0.5671641826629639,ei,4,3
val_loss,0.6746070384979248,ei,4,3
val_precision,0.5723472833633423,ei,4,3
val_f1,0.446469247341156,ei,4,4
val_recall,0.3643122613430023,ei,4,4
val_acc,0.5733098983764648,ei,4,4
val_loss,0.6715351343154907,ei,4,4
val_precision,0.5764706134796143,ei,4,4
val_f1,0.4656319320201874,ei,4,5
val_recall,0.3903345763683319,ei,4,5
val_acc,0.5768217444419861,ei,4,5
val_loss,0.6710199117660522,ei,4,5
val_precision,0.5769230723381042,ei,4,5
val_f1,0.4940923750400543,ei,4,6
val_recall,0.4275093078613281,ei,4,6
val_acc,0.5864793658256531,ei,4,6
val_loss,0.6683585047721863,ei,4,6
val_precision,0.5852417349815369,ei,4,6
val_f1,0.4676724076271057,ei,4,7
val_recall,0.4033457338809967,ei,4,7
val_acc,0.5662862062454224,ei,4,7
val_loss,0.6702495217323303,ei,4,7
val_precision,0.5564102530479431,ei,4,7
val_f1,0.4801715016365051,ei,4,8
val_recall,0.4163568913936615,ei,4,8
val_acc,0.5741878747940063,ei,4,8
val_loss,0.6710652709007263,ei,4,8
val_precision,0.5670886039733887,ei,4,8
val_f1,0.5036880970001221,ei,4,9
val_recall,0.44423791766166687,ei,4,9
val_acc,0.5864793658256531,ei,4,9
val_loss,0.6667542457580566,ei,4,9
val_precision,0.5815085172653198,ei,4,9
val_f1,0.5,ei,4,10
val_recall,0.4423791766166687,ei,4,10
val_acc,0.5820895433425903,ei,4,10
val_loss,0.6691800951957703,ei,4,10
val_precision,0.5748792290687561,ei,4,10
val_f1,0.4962884485721588,ei,4,11
val_recall,0.4349442422389984,ei,4,11
val_acc,0.5829675197601318,ei,4,11
val_loss,0.6679242253303528,ei,4,11
val_precision,0.5777778029441833,ei,4,11
val_f1,0.5037194490432739,ei,4,12
val_recall,0.44052043557167053,ei,4,12
val_acc,0.5899912118911743,ei,4,12
val_loss,0.6664530038833618,ei,4,12
val_precision,0.5880893468856812,ei,4,12
val_f1,0.4881209433078766,ei,4,13
val_recall,0.42007434368133545,ei,4,13
val_acc,0.5838454961776733,ei,4,13
val_loss,0.6669156551361084,ei,4,13
val_precision,0.5824742317199707,ei,4,13
val_f1,0.49572649598121643,ei,4,14
val_recall,0.4312267601490021,ei,4,14
val_acc,0.5856013894081116,ei,4,14
val_loss,0.6677114367485046,ei,4,14
val_precision,0.5829145908355713,ei,4,14
val_f1,0.4957627058029175,ei,4,15
val_recall,0.4349442422389984,ei,4,15
val_acc,0.5820895433425903,ei,4,15
val_loss,0.6692885756492615,ei,4,15
val_precision,0.5763546824455261,ei,4,15
val_f1,0.5089756846427917,ei,4,16
val_recall,0.4479553997516632,ei,4,16
val_acc,0.5917471647262573,ei,4,16
val_loss,0.6675163507461548,ei,4,16
val_precision,0.5892420411109924,ei,4,16
val_f1,0.4968421161174774,ei,4,17
val_recall,0.43866172432899475,ei,4,17
val_acc,0.5803336501121521,ei,4,17
val_loss,0.6685025095939636,ei,4,17
val_precision,0.5728155374526978,ei,4,17
val_f1,0.5125523209571838,ei,4,18
val_recall,0.4553903341293335,ei,4,18
val_acc,0.5908691883087158,ei,4,18
val_loss,0.6675969362258911,ei,4,18
val_precision,0.5861244201660156,ei,4,18
val_f1,0.4920802414417267,ei,4,19
val_recall,0.43308550119400024,ei,4,19
val_acc,0.5776997208595276,ei,4,19
val_loss,0.6664369106292725,ei,4,19
val_precision,0.5696821808815002,ei,4,19
val_f1,0.5093945860862732,ei,4,20
val_recall,0.4535315930843353,ei,4,20
val_acc,0.5873573422431946,ei,4,20
val_loss,0.6674051284790039,ei,4,20
val_precision,0.5809524059295654,ei,4,20
val_f1,0.4957627058029175,ei,4,21
val_recall,0.4349442422389984,ei,4,21
val_acc,0.5820895433425903,ei,4,21
val_loss,0.6678789258003235,ei,4,21
val_precision,0.5763546824455261,ei,4,21
val_f1,0.5073375105857849,ei,4,22
val_recall,0.4498141407966614,ei,4,22
val_acc,0.5873573422431946,ei,4,22
val_loss,0.6662719249725342,ei,4,22
val_precision,0.5817307829856873,ei,4,22
val_f1,0.5036572813987732,ei,4,23
val_recall,0.4479553997516632,ei,4,23
val_acc,0.5829675197601318,ei,4,23
val_loss,0.6676055192947388,ei,4,23
val_precision,0.5751789808273315,ei,4,23
val_f1,0.5031315088272095,ei,4,24
val_recall,0.4479553997516632,ei,4,24
val_acc,0.5820895433425903,ei,4,24
val_loss,0.6675406098365784,ei,4,24
val_precision,0.5738095045089722,ei,4,24
val_f1,0.5041841268539429,ei,4,25
val_recall,0.4479553997516632,ei,4,25
val_acc,0.5838454961776733,ei,4,25
val_loss,0.6672448515892029,ei,4,25
val_precision,0.5765550136566162,ei,4,25
val_f1,0.506302535533905,ei,4,26
val_recall,0.4479553997516632,ei,4,26
val_acc,0.5873573422431946,ei,4,26
val_loss,0.6671238541603088,ei,4,26
val_precision,0.5821256041526794,ei,4,26
val_f1,0.4947145879268646,ei,4,27
val_recall,0.4349442422389984,ei,4,27
val_acc,0.5803336501121521,ei,4,27
val_loss,0.6679847836494446,ei,4,27
val_precision,0.5735294222831726,ei,4,27
val_f1,0.5041841268539429,ei,4,28
val_recall,0.4479553997516632,ei,4,28
val_acc,0.5838454961776733,ei,4,28
val_loss,0.6685133576393127,ei,4,28
val_precision,0.5765550136566162,ei,4,28
val_f1,0.5108582973480225,ei,4,29
val_recall,0.45910781621932983,ei,4,29
val_acc,0.5847234129905701,ei,4,29
val_loss,0.669384241104126,ei,4,29
val_precision,0.5757575631141663,ei,4,29
val_f1,0.012605042196810246,jp,7,0
val_recall,0.006382978521287441,jp,7,0
val_acc,0.5869947075843811,jp,7,0
val_loss,0.6767949461936951,jp,7,0
val_precision,0.5,jp,7,0
val_f1,0.02484472095966339,jp,7,1
val_recall,0.012765957042574883,jp,7,1
val_acc,0.5861160159111023,jp,7,1
val_loss,0.6764500141143799,jp,7,1
val_precision,0.4615384638309479,jp,7,1
val_f1,0.008421052247285843,jp,7,2
val_recall,0.0042553190141916275,jp,7,2
val_acc,0.5861160159111023,jp,7,2
val_loss,0.6740455031394958,jp,7,2
val_precision,0.4000000059604645,jp,7,2
val_f1,0.0,jp,7,3
val_recall,0.0,jp,7,3
val_acc,0.5869947075843811,jp,7,3
val_loss,0.6744658946990967,jp,7,3
val_precision,0.0,jp,7,3
val_f1,0.02494802512228489,jp,7,4
val_recall,0.012765957042574883,jp,7,4
val_acc,0.5878734588623047,jp,7,4
val_loss,0.673096239566803,jp,7,4
val_precision,0.5454545617103577,jp,7,4
val_f1,0.03719008341431618,jp,7,5
val_recall,0.0191489364951849,jp,7,5
val_acc,0.5905096530914307,jp,7,5
val_loss,0.6719365119934082,jp,7,5
val_precision,0.6428571343421936,jp,7,5
val_f1,0.07952286303043365,jp,7,6
val_recall,0.042553190141916275,jp,7,6
val_acc,0.5931458473205566,jp,7,6
val_loss,0.6707015633583069,jp,7,6
val_precision,0.6060606241226196,jp,7,6
val_f1,0.08712871372699738,jp,7,7
val_recall,0.04680851101875305,jp,7,7
val_acc,0.5949033498764038,jp,7,7
val_loss,0.6706490516662598,jp,7,7
val_precision,0.6285714507102966,jp,7,7
val_f1,0.09652509540319443,jp,7,8
val_recall,0.05319149047136307,jp,7,8
val_acc,0.5887522101402283,jp,7,8
val_loss,0.6714417934417725,jp,7,8
val_precision,0.5208333134651184,jp,7,8
val_f1,0.1200750470161438,jp,7,9
val_recall,0.06808510422706604,jp,7,9
val_acc,0.5878734588623047,jp,7,9
val_loss,0.6710476279258728,jp,7,9
val_precision,0.5079365372657776,jp,7,9
val_f1,0.1070745661854744,jp,7,10
val_recall,0.059574469923973083,jp,7,10
val_acc,0.5896309614181519,jp,7,10
val_loss,0.6706156730651855,jp,7,10
val_precision,0.5283018946647644,jp,7,10
val_f1,0.12406015396118164,jp,7,11
val_recall,0.07021276652812958,jp,7,11
val_acc,0.5905096530914307,jp,7,11
val_loss,0.6707061529159546,jp,7,11
val_precision,0.5322580933570862,jp,7,11
val_f1,0.11923076957464218,jp,7,12
val_recall,0.0659574493765831,jp,7,12
val_acc,0.5975395441055298,jp,7,12
val_loss,0.6715840101242065,jp,7,12
val_precision,0.6200000047683716,jp,7,12
val_f1,0.11809524148702621,jp,7,13
val_recall,0.0659574493765831,jp,7,13
val_acc,0.5931458473205566,jp,7,13
val_loss,0.6706110835075378,jp,7,13
val_precision,0.5636363625526428,jp,7,13
val_f1,0.11175337433815002,jp,7,14
val_recall,0.06170212849974632,jp,7,14
val_acc,0.5949033498764038,jp,7,14
val_loss,0.6706750988960266,jp,7,14
val_precision,0.5918367505073547,jp,7,14
val_f1,0.12190476059913635,jp,7,15
val_recall,0.06808510422706604,jp,7,15
val_acc,0.5949033498764038,jp,7,15
val_loss,0.671578586101532,jp,7,15
val_precision,0.581818163394928,jp,7,15
val_f1,0.128544420003891,jp,7,16
val_recall,0.07234042882919312,jp,7,16
val_acc,0.5949033498764038,jp,7,16
val_loss,0.6709567904472351,jp,7,16
val_precision,0.5762711763381958,jp,7,16
val_f1,0.1187739446759224,jp,7,17
val_recall,0.0659574493765831,jp,7,17
val_acc,0.5957821011543274,jp,7,17
val_loss,0.6705240607261658,jp,7,17
val_precision,0.5961538553237915,jp,7,17
val_f1,0.12476370483636856,jp,7,18
val_recall,0.07021276652812958,jp,7,18
val_acc,0.5931458473205566,jp,7,18
val_loss,0.6711703538894653,jp,7,18
val_precision,0.5593220591545105,jp,7,18
val_f1,0.10038609802722931,jp,7,19
val_recall,0.05531914904713631,jp,7,19
val_acc,0.5905096530914307,jp,7,19
val_loss,0.6716440916061401,jp,7,19
val_precision,0.5416666865348816,jp,7,19
val_f1,0.10444874316453934,jp,7,20
val_recall,0.057446807622909546,jp,7,20
val_acc,0.5931458473205566,jp,7,20
val_loss,0.6716331839561462,jp,7,20
val_precision,0.5744680762290955,jp,7,20
val_f1,0.09823182970285416,jp,7,21
val_recall,0.05319149047136307,jp,7,21
val_acc,0.5966607928276062,jp,7,21
val_loss,0.6713054180145264,jp,7,21
val_precision,0.6410256624221802,jp,7,21
val_f1,0.12284068763256073,jp,7,22
val_recall,0.06808510422706604,jp,7,22
val_acc,0.5984182953834534,jp,7,22
val_loss,0.6699919104576111,jp,7,22
val_precision,0.6274510025978088,jp,7,22
val_f1,0.11946050077676773,jp,7,23
val_recall,0.0659574493765831,jp,7,23
val_acc,0.5984182953834534,jp,7,23
val_loss,0.6704853177070618,jp,7,23
val_precision,0.6326530575752258,jp,7,23
val_f1,0.11472275108098984,jp,7,24
val_recall,0.06382978707551956,jp,7,24
val_acc,0.5931458473205566,jp,7,24
val_loss,0.6711308360099792,jp,7,24
val_precision,0.5660377144813538,jp,7,24
val_f1,0.12190476059913635,jp,7,25
val_recall,0.06808510422706604,jp,7,25
val_acc,0.5949033498764038,jp,7,25
val_loss,0.6716163754463196,jp,7,25
val_precision,0.581818163394928,jp,7,25
val_f1,0.11764705926179886,jp,7,26
val_recall,0.0659574493765831,jp,7,26
val_acc,0.5913884043693542,jp,7,26
val_loss,0.67082279920578,jp,7,26
val_precision,0.5438596606254578,jp,7,26
val_f1,0.10810811072587967,jp,7,27
val_recall,0.059574469923973083,jp,7,27
val_acc,0.5940245985984802,jp,7,27
val_loss,0.6701461672782898,jp,7,27
val_precision,0.5833333134651184,jp,7,27
val_f1,0.08219178020954132,jp,7,28
val_recall,0.04468085244297981,jp,7,28
val_acc,0.5878734588623047,jp,7,28
val_loss,0.6710155010223389,jp,7,28
val_precision,0.5121951103210449,jp,7,28
val_f1,0.11946050077676773,jp,7,29
val_recall,0.0659574493765831,jp,7,29
val_acc,0.5984182953834534,jp,7,29
val_loss,0.6713975667953491,jp,7,29
val_precision,0.6326530575752258,jp,7,29
val_f1,0.06614785641431808,jp,1,0
val_recall,0.036093417555093765,jp,1,0
val_acc,0.5785776972770691,jp,1,0
val_loss,0.6826240420341492,jp,1,0
val_precision,0.39534884691238403,jp,1,0
val_f1,0.008298755623400211,jp,1,1
val_recall,0.00424628471955657,jp,1,1
val_acc,0.5803336501121521,jp,1,1
val_loss,0.6793885231018066,jp,1,1
val_precision,0.1818181872367859,jp,1,1
val_f1,0.0042105261236429214,jp,1,2
val_recall,0.002123142359778285,jp,1,2
val_acc,0.5847234129905701,jp,1,2
val_loss,0.6792862415313721,jp,1,2
val_precision,0.25,jp,1,2
val_f1,0.008333333767950535,jp,1,3
val_recall,0.00424628471955657,jp,1,3
val_acc,0.5820895433425903,jp,1,3
val_loss,0.6791919469833374,jp,1,3
val_precision,0.2222222238779068,jp,1,3
val_f1,0.012396694160997868,jp,1,4
val_recall,0.006369426846504211,jp,1,4
val_acc,0.5803336501121521,jp,1,4
val_loss,0.6800539493560791,jp,1,4
val_precision,0.23076923191547394,jp,1,4
val_f1,0.039603959769010544,jp,1,5
val_recall,0.02123142220079899,jp,1,5
val_acc,0.5741878747940063,jp,1,5
val_loss,0.680463433265686,jp,1,5
val_precision,0.29411765933036804,jp,1,5
val_f1,0.032064128667116165,jp,1,6
val_recall,0.01698513887822628,jp,1,6
val_acc,0.5759438276290894,jp,1,6
val_loss,0.681026816368103,jp,1,6
val_precision,0.2857142984867096,jp,1,6
val_f1,0.035573121160268784,jp,1,7
val_recall,0.019108280539512634,jp,1,7
val_acc,0.5715540051460266,jp,1,7
val_loss,0.6809779405593872,jp,1,7
val_precision,0.2571428716182709,jp,1,7
val_f1,0.05384615436196327,jp,1,8
val_recall,0.029723990708589554,jp,1,8
