metric,value,category,fold,epoch
val_loss,0.680081307888031,jp,7,5
val_precision,0.5128205418586731,jp,7,5
val_f1,0.2378716766834259,jp,7,6
val_recall,0.16067653894424438,jp,7,6
val_acc,0.572056233882904,jp,7,6
val_loss,0.6874456405639648,jp,7,6
val_precision,0.45783132314682007,jp,7,6
val_f1,0.3040935695171356,jp,7,7
val_recall,0.21987314522266388,jp,7,7
val_acc,0.5817223191261292,jp,7,7
val_loss,0.6940246820449829,jp,7,7
val_precision,0.49289098381996155,jp,7,7
val_f1,0.34941330552101135,jp,7,8
val_recall,0.2832981050014496,jp,7,8
val_acc,0.5615113973617554,jp,7,8
val_loss,0.7149167656898499,jp,7,8
val_precision,0.45578232407569885,jp,7,8
val_f1,0.29494380950927734,jp,7,9
val_recall,0.22198732197284698,jp,7,9
val_acc,0.5588752031326294,jp,7,9
val_loss,0.697040319442749,jp,7,9
val_precision,0.4393305480480194,jp,7,9
val_f1,0.37075719237327576,jp,7,10
val_recall,0.30021142959594727,jp,7,10
val_acc,0.5764499306678772,jp,7,10
val_loss,0.7114235758781433,jp,7,10
val_precision,0.4846416413784027,jp,7,10
val_f1,0.34100136160850525,jp,7,11
val_recall,0.2663847804069519,jp,7,11
val_acc,0.572056233882904,jp,7,11
val_loss,0.7205637097358704,jp,7,11
val_precision,0.4736842215061188,jp,7,11
val_f1,0.3675000071525574,jp,7,12
val_recall,0.310782253742218,jp,7,12
val_acc,0.5553602576255798,jp,7,12
val_loss,0.7338390350341797,jp,7,12
val_precision,0.44954127073287964,jp,7,12
val_f1,0.2697947323322296,jp,7,13
val_recall,0.19450317323207855,jp,7,13
val_acc,0.562390148639679,jp,7,13
val_loss,0.7040145993232727,jp,7,13
val_precision,0.440191388130188,jp,7,13
val_f1,0.310391366481781,jp,7,14
val_recall,0.2431289702653885,jp,7,14
val_acc,0.5509666204452515,jp,7,14
val_loss,0.7312436103820801,jp,7,14
val_precision,0.4291044771671295,jp,7,14
val_f1,0.3629343509674072,jp,7,15
val_recall,0.29809725284576416,jp,7,15
val_acc,0.5650263428688049,jp,7,15
val_loss,0.7245210409164429,jp,7,15
val_precision,0.4638157784938812,jp,7,15
val_f1,0.3139377534389496,jp,7,16
val_recall,0.2452431321144104,jp,7,16
val_acc,0.554481565952301,jp,7,16
val_loss,0.7062976360321045,jp,7,16
val_precision,0.43609023094177246,jp,7,16
val_f1,0.3817734122276306,jp,7,17
val_recall,0.3276955485343933,jp,7,17
val_acc,0.5588752031326294,jp,7,17
val_loss,0.7371987700462341,jp,7,17
val_precision,0.4572271406650543,jp,7,17
val_f1,0.30070921778678894,jp,7,18
val_recall,0.2241014838218689,jp,7,18
val_acc,0.5667838454246521,jp,7,18
val_loss,0.7014681696891785,jp,7,18
val_precision,0.4568965435028076,jp,7,18
val_f1,0.34241244196891785,jp,7,19
val_recall,0.27906978130340576,jp,7,19
val_acc,0.554481565952301,jp,7,19
val_loss,0.7289580702781677,jp,7,19
val_precision,0.4429530203342438,jp,7,19
val_f1,0.3461538553237915,jp,7,20
val_recall,0.2854122519493103,jp,7,20
val_acc,0.5518453121185303,jp,7,20
val_loss,0.7272776961326599,jp,7,20
val_precision,0.4397394061088562,jp,7,20
val_f1,0.32702702283859253,jp,7,21
val_recall,0.25581395626068115,jp,7,21
val_acc,0.562390148639679,jp,7,21
val_loss,0.7149100303649902,jp,7,21
val_precision,0.45318353176116943,jp,7,21
val_f1,0.38012421131134033,jp,7,22
val_recall,0.3234672248363495,jp,7,22
val_acc,0.5615113973617554,jp,7,22
val_loss,0.7255502939224243,jp,7,22
val_precision,0.46084338426589966,jp,7,22
val_f1,0.33025097846984863,jp,7,23
val_recall,0.2642706036567688,jp,7,23
val_acc,0.554481565952301,jp,7,23
val_loss,0.7368851900100708,jp,7,23
val_precision,0.44014084339141846,jp,7,23
val_f1,0.3596377670764923,jp,7,24
val_recall,0.29386892914772034,jp,7,24
val_acc,0.5650263428688049,jp,7,24
val_loss,0.7216079235076904,jp,7,24
val_precision,0.4633333384990692,jp,7,24
val_f1,0.33469387888908386,jp,7,25
val_recall,0.260042279958725,jp,7,25
val_acc,0.5702987909317017,jp,7,25
val_loss,0.7224688529968262,jp,7,25
val_precision,0.4694656431674957,jp,7,25
val_f1,0.32032302021980286,jp,7,26
val_recall,0.25158563256263733,jp,7,26
val_acc,0.5562390089035034,jp,7,26
val_loss,0.7300572991371155,jp,7,26
val_precision,0.4407407343387604,jp,7,26
val_f1,0.3275167644023895,jp,7,27
val_recall,0.25792813301086426,jp,7,27
val_acc,0.559753954410553,jp,7,27
val_loss,0.7124193906784058,jp,7,27
val_precision,0.4485294222831726,jp,7,27
val_f1,0.3029453158378601,jp,7,28
val_recall,0.22832980751991272,jp,7,28
val_acc,0.5632688999176025,jp,7,28
val_loss,0.7073126435279846,jp,7,28
val_precision,0.44999998807907104,jp,7,28
val_f1,0.37146371603012085,jp,7,29
val_recall,0.31923890113830566,jp,7,29
val_acc,0.5509666204452515,jp,7,29
val_loss,0.7623369693756104,jp,7,29
val_precision,0.44411763548851013,jp,7,29
val_f1,0.0,jp,1,0
val_recall,0.0,jp,1,0
val_acc,0.5838454961776733,jp,1,0
val_loss,0.6787277460098267,jp,1,0
val_precision,0.0,jp,1,0
val_f1,0.04048582911491394,jp,1,1
val_recall,0.021141648292541504,jp,1,1
val_acc,0.5838454961776733,jp,1,1
val_loss,0.6786069869995117,jp,1,1
val_precision,0.4761904776096344,jp,1,1
val_f1,0.04435483738780022,jp,1,2
val_recall,0.023255813866853714,jp,1,2
val_acc,0.5838454961776733,jp,1,2
val_loss,0.6833899021148682,jp,1,2
val_precision,0.47826087474823,jp,1,2
val_f1,0.05999999865889549,jp,1,3
val_recall,0.031712472438812256,jp,1,3
val_acc,0.5873573422431946,jp,1,3
val_loss,0.677332878112793,jp,1,3
val_precision,0.5555555820465088,jp,1,3
val_f1,0.08856088668107986,jp,1,4
val_recall,0.05073995888233185,jp,1,4
val_acc,0.5662862062454224,jp,1,4
val_loss,0.6895506978034973,jp,1,4
val_precision,0.3478260934352875,jp,1,4
val_f1,0.14462080597877502,jp,1,5
val_recall,0.08668076246976852,jp,1,5
val_acc,0.5741878747940063,jp,1,5
val_loss,0.6886262893676758,jp,1,5
val_precision,0.43617022037506104,jp,1,5
val_f1,0.26760563254356384,jp,1,6
val_recall,0.2008456587791443,jp,1,6
val_acc,0.5434591770172119,jp,1,6
val_loss,0.7020310759544373,jp,1,6
val_precision,0.40084388852119446,jp,1,6
val_f1,0.31448274850845337,jp,1,7
val_recall,0.24101479351520538,jp,1,7
val_acc,0.5636523365974426,jp,1,7
val_loss,0.6992619037628174,jp,1,7
val_precision,0.4523809552192688,jp,1,7
val_f1,0.30204081535339355,jp,1,8
val_recall,0.23467230796813965,jp,1,8
val_acc,0.5496048927307129,jp,1,8
val_loss,0.7119702100753784,jp,1,8
val_precision,0.4236641228199005,jp,1,8
val_f1,0.350649356842041,jp,1,9
val_recall,0.2854122519493103,jp,1,9
val_acc,0.5610184073448181,jp,1,9
val_loss,0.724460244178772,jp,1,9
val_precision,0.4545454680919647,jp,1,9
val_f1,0.35705044865608215,jp,1,10
val_recall,0.29175475239753723,jp,1,10
val_acc,0.5636523365974426,jp,1,10
val_loss,0.7219529151916504,jp,1,10
val_precision,0.46000000834465027,jp,1,10
val_f1,0.34025973081588745,jp,1,11
val_recall,0.27695560455322266,jp,1,11
val_acc,0.5539947152137756,jp,1,11
val_loss,0.741989254951477,jp,1,11
val_precision,0.44107744097709656,jp,1,11
val_f1,0.3205297887325287,jp,1,12
val_recall,0.25581395626068115,jp,1,12
val_acc,0.5496048927307129,jp,1,12
val_loss,0.7221941947937012,jp,1,12
val_precision,0.42907801270484924,jp,1,12
val_f1,0.31335151195526123,jp,1,13
val_recall,0.2431289702653885,jp,1,13
val_acc,0.5575065612792969,jp,1,13
val_loss,0.7301260232925415,jp,1,13
val_precision,0.4406130313873291,jp,1,13
val_f1,0.3220779299736023,jp,1,14
val_recall,0.2621564567089081,jp,1,14
val_acc,0.5417032241821289,jp,1,14
val_loss,0.7374151945114136,jp,1,14
val_precision,0.41750842332839966,jp,1,14
val_f1,0.3359375,jp,1,15
val_recall,0.27272728085517883,jp,1,15
val_acc,0.5522388219833374,jp,1,15
val_loss,0.7120026350021362,jp,1,15
val_precision,0.4372881352901459,jp,1,15
val_f1,0.3298429250717163,jp,1,16
val_recall,0.2663847804069519,jp,1,16
val_acc,0.5504828691482544,jp,1,16
val_loss,0.723240852355957,jp,1,16
val_precision,0.4329896867275238,jp,1,16
val_f1,0.3333333432674408,jp,1,17
val_recall,0.268498957157135,jp,1,17
val_acc,0.5539947152137756,jp,1,17
val_loss,0.7198122143745422,jp,1,17
val_precision,0.439446359872818,jp,1,17
val_f1,0.32808399200439453,jp,1,18
val_recall,0.2642706036567688,jp,1,18
val_acc,0.5504828691482544,jp,1,18
val_loss,0.7354087233543396,jp,1,18
val_precision,0.43252596259117126,jp,1,18
val_f1,0.3160839080810547,jp,1,19
val_recall,0.23890063166618347,jp,1,19
val_acc,0.5706760287284851,jp,1,19
val_loss,0.713155210018158,jp,1,19
val_precision,0.46694216132164,jp,1,19
val_f1,0.34025973081588745,jp,1,20
val_recall,0.27695560455322266,jp,1,20
val_acc,0.5539947152137756,jp,1,20
val_loss,0.7330013513565063,jp,1,20
val_precision,0.44107744097709656,jp,1,20
val_f1,0.35499998927116394,jp,1,21
val_recall,0.30021142959594727,jp,1,21
val_acc,0.5469710230827332,jp,1,21
val_loss,0.7320238947868347,jp,1,21
val_precision,0.43425077199935913,jp,1,21
val_f1,0.3346303403377533,jp,1,22
val_recall,0.27272728085517883,jp,1,22
val_acc,0.5496048927307129,jp,1,22
val_loss,0.7277113795280457,jp,1,22
val_precision,0.43288591504096985,jp,1,22
val_f1,0.3359375,jp,1,23
val_recall,0.27272728085517883,jp,1,23
val_acc,0.5522388219833374,jp,1,23
val_loss,0.7418941259384155,jp,1,23
val_precision,0.4372881352901459,jp,1,23
val_f1,0.36180904507637024,jp,1,24
val_recall,0.3044397532939911,jp,1,24
val_acc,0.5539947152137756,jp,1,24
val_loss,0.7453981041908264,jp,1,24
val_precision,0.4458204209804535,jp,1,24
val_f1,0.2900976240634918,jp,1,25
val_recall,0.21987314522266388,jp,1,25
val_acc,0.5531167984008789,jp,1,25
val_loss,0.718878448009491,jp,1,25
val_precision,0.4262295067310333,jp,1,25
val_f1,0.37064677476882935,jp,1,26
val_recall,0.31501057744026184,jp,1,26
val_acc,0.5557506680488586,jp,1,26
val_loss,0.7508062124252319,jp,1,26
val_precision,0.4501510560512543,jp,1,26
val_f1,0.3093922734260559,jp,1,27
val_recall,0.23678646981716156,jp,1,27
val_acc,0.5610184669494629,jp,1,27
val_loss,0.71625155210495,jp,1,27
val_precision,0.4462151527404785,jp,1,27
val_f1,0.35606059432029724,jp,1,28
val_recall,0.29809725284576416,jp,1,28
val_acc,0.5522388219833374,jp,1,28
val_loss,0.7514336109161377,jp,1,28
val_precision,0.44200626015663147,jp,1,28
val_f1,0.3342246115207672,jp,1,29
val_recall,0.2642706036567688,jp,1,29
val_acc,0.5627743601799011,jp,1,29
val_loss,0.7303127646446228,jp,1,29
val_precision,0.4545454680919647,jp,1,29
val_f1,0.07457627356052399,ei,8,0
val_recall,0.04089219495654106,ei,8,0
val_acc,0.5202109217643738,ei,8,0
val_loss,0.689225435256958,ei,8,0
val_precision,0.42307692766189575,ei,8,0
val_f1,0.1867469847202301,ei,8,1
val_recall,0.115241639316082,ei,8,1
val_acc,0.5254833102226257,ei,8,1
val_loss,0.6877424716949463,ei,8,1
val_precision,0.4920634925365448,ei,8,1
val_f1,0.299012690782547,ei,8,2
val_recall,0.19702602922916412,ei,8,2
val_acc,0.5632688999176025,ei,8,2
val_loss,0.6809177994728088,ei,8,2
val_precision,0.6198830604553223,ei,8,2
val_f1,0.4357142746448517,ei,8,3
val_recall,0.3401486873626709,ei,8,3
val_acc,0.5834797620773315,ei,8,3
val_loss,0.679495096206665,ei,8,3
val_precision,0.6059602499008179,ei,8,3
val_f1,0.4169696867465973,ei,8,4
val_recall,0.3197025954723358,ei,8,4
val_acc,0.577328622341156,ei,8,4
val_loss,0.6782692670822144,ei,8,4
val_precision,0.599303126335144,ei,8,4
val_f1,0.4968152940273285,ei,8,5
val_recall,0.4349442422389984,ei,8,5
val_acc,0.5834797620773315,ei,8,5
val_loss,0.6783143877983093,ei,8,5
val_precision,0.5792078971862793,ei,8,5
val_f1,0.4702194333076477,ei,8,6
val_recall,0.4182156026363373,ei,8,6
val_acc,0.554481565952301,ei,8,6
val_loss,0.6950376033782959,ei,8,6
val_precision,0.5369928479194641,ei,8,6
val_f1,0.5178389549255371,ei,8,7
val_recall,0.47211897373199463,ei,8,7
val_acc,0.5843585133552551,ei,8,7
val_loss,0.6841079592704773,ei,8,7
val_precision,0.5733634233474731,ei,8,7
val_f1,0.5093045830726624,ei,8,8
val_recall,0.48327139019966125,ei,8,8
val_acc,0.559753954410553,ei,8,8
val_loss,0.7151569724082947,ei,8,8
val_precision,0.5383023023605347,ei,8,8
val_f1,0.5290068984031677,ei,8,9
val_recall,0.5,ei,8,9
val_acc,0.5790861248970032,ei,8,9
val_loss,0.7043667435646057,ei,8,9
val_precision,0.5615866184234619,ei,8,9
val_f1,0.5138888955116272,ei,8,10
val_recall,0.4814126491546631,ei,8,10
val_acc,0.5694200396537781,ei,8,10
val_loss,0.7169591188430786,ei,8,10
val_precision,0.5510638356208801,ei,8,10
val_f1,0.5409674048423767,ei,8,11
val_recall,0.5092936754226685,ei,8,11
val_acc,0.5913884043693542,ei,8,11
val_loss,0.7067046165466309,ei,8,11
val_precision,0.5768421292304993,ei,8,11
val_f1,0.5324028134346008,ei,8,12
val_recall,0.49628251791000366,ei,8,12
val_acc,0.5878734588623047,ei,8,12
val_loss,0.7035298347473145,ei,8,12
val_precision,0.57419353723526,ei,8,12
val_f1,0.5274302363395691,ei,8,13
val_recall,0.5092936754226685,ei,8,13
val_acc,0.5685412883758545,ei,8,13
val_loss,0.7253115773200989,ei,8,13
val_precision,0.5469061732292175,ei,8,13
val_f1,0.5283018946647644,ei,8,14
val_recall,0.4944238066673279,ei,8,14
val_acc,0.5826010704040527,ei,8,14
val_loss,0.6995865106582642,ei,8,14
val_precision,0.5671641826629639,ei,8,14
val_f1,0.5172753930091858,ei,8,15
val_recall,0.4869888424873352,ei,8,15
val_acc,0.5702987909317017,ei,8,15
val_loss,0.7223142385482788,ei,8,15
val_precision,0.551578938961029,ei,8,15
val_f1,0.5343511700630188,ei,8,16
val_recall,0.5204461216926575,ei,8,16
val_acc,0.5711774826049805,ei,8,16
val_loss,0.7252976298332214,ei,8,16
val_precision,0.5490196347236633,ei,8,16
val_f1,0.5468164682388306,ei,8,17
val_recall,0.5427509546279907,ei,8,17
val_acc,0.57469242811203,ei,8,17
val_loss,0.707805871963501,ei,8,17
val_precision,0.5509433746337891,ei,8,17
val_f1,0.5390625,ei,8,18
val_recall,0.5130111575126648,ei,8,18
val_acc,0.5852372646331787,ei,8,18
val_loss,0.6911150217056274,ei,8,18
val_precision,0.5679012537002563,ei,8,18
val_f1,0.5510406494140625,ei,8,19
val_recall,0.5167286396026611,ei,8,19
val_acc,0.6019332408905029,ei,8,19
val_loss,0.6888040900230408,ei,8,19
val_precision,0.590233564376831,ei,8,19
val_f1,0.5257936716079712,ei,8,20
val_recall,0.4925650656223297,ei,8,20
val_acc,0.5799648761749268,ei,8,20
val_loss,0.6969990730285645,ei,8,20
val_precision,0.563829779624939,ei,8,20
val_f1,0.5174418687820435,ei,8,21
val_recall,0.49628251791000366,ei,8,21
val_acc,0.562390148639679,ei,8,21
val_loss,0.7290250658988953,ei,8,21
val_precision,0.5404858589172363,ei,8,21
val_f1,0.5228376984596252,ei,8,22
val_recall,0.5,ei,8,22
val_acc,0.5685412883758545,ei,8,22
val_loss,0.729660153388977,ei,8,22
val_precision,0.5478615164756775,ei,8,22
val_f1,0.5365853905677795,ei,8,23
val_recall,0.5111523866653442,ei,8,23
val_acc,0.5826010704040527,ei,8,23
val_loss,0.7042728662490845,ei,8,23
val_precision,0.5646817088127136,ei,8,23
val_f1,0.5366336703300476,ei,8,24
val_recall,0.5037174820899963,ei,8,24
val_acc,0.5887522101402283,ei,8,24
val_loss,0.7103317975997925,ei,8,24
val_precision,0.5741525292396545,ei,8,24
val_f1,0.539130449295044,ei,8,25
val_recall,0.5185873508453369,ei,8,25
val_acc,0.5808435678482056,ei,8,25
val_loss,0.7007866501808167,ei,8,25
val_precision,0.5613682270050049,ei,8,25
val_f1,0.5122189521789551,ei,8,26
val_recall,0.4869888424873352,ei,8,26
val_acc,0.5615113973617554,ei,8,26
val_loss,0.709428071975708,ei,8,26
val_precision,0.5402061939239502,ei,8,26
val_f1,0.5554519891738892,ei,8,27
val_recall,0.553903341293335,ei,8,27
val_acc,0.5808435678482056,ei,8,27
val_loss,0.7168318033218384,ei,8,27
val_precision,0.5570093393325806,ei,8,27
val_f1,0.5508637428283691,ei,8,28
val_recall,0.5334572196006775,ei,8,28
val_acc,0.5887522101402283,ei,8,28
val_loss,0.7050754427909851,ei,8,28
val_precision,0.5694444179534912,ei,8,28
val_f1,0.5277507305145264,ei,8,29
val_recall,0.5037174820899963,ei,8,29
val_acc,0.5738137364387512,ei,8,29
val_loss,0.7195584774017334,ei,8,29
val_precision,0.5541922450065613,ei,8,29
val_f1,0.26160338521003723,ei,6,0
val_recall,0.1728624552488327,ei,6,0
val_acc,0.5386643409729004,ei,6,0
val_loss,0.6884689927101135,ei,6,0
val_precision,0.5375722646713257,ei,6,0
val_f1,0.21116138994693756,ei,6,1
val_recall,0.13011153042316437,ei,6,1
val_acc,0.5404217839241028,ei,6,1
val_loss,0.6895027756690979,ei,6,1
val_precision,0.5600000023841858,ei,6,1
val_f1,0.40665873885154724,ei,6,2
val_recall,0.31784385442733765,ei,6,2
val_acc,0.5615113973617554,ei,6,2
val_loss,0.6902062892913818,ei,6,2
val_precision,0.5643564462661743,ei,6,2
val_f1,0.34248366951942444,ei,6,3
val_recall,0.2434944212436676,ei,6,3
val_acc,0.5579965114593506,ei,6,3
val_loss,0.6850757598876953,ei,6,3
val_precision,0.5770925283432007,ei,6,3
val_f1,0.5005170702934265,ei,6,4
val_recall,0.4498141407966614,ei,6,4
val_acc,0.5755711793899536,ei,6,4
val_loss,0.6888444423675537,ei,6,4
val_precision,0.5641025900840759,ei,6,4
val_f1,0.5065065026283264,ei,6,5
val_recall,0.47026023268699646,ei,6,5
val_acc,0.5667838454246521,ei,6,5
val_loss,0.6891204118728638,ei,6,5
val_precision,0.5488069653511047,ei,6,5
val_f1,0.5166192054748535,ei,6,6
val_recall,0.5055761933326721,ei,6,6
val_acc,0.5527240633964539,ei,6,6
val_loss,0.6967034339904785,ei,6,6
val_precision,0.5281553268432617,ei,6,6
val_f1,0.5145145058631897,ei,6,7
val_recall,0.47769516706466675,ei,6,7
val_acc,0.5738137364387512,ei,6,7
val_loss,0.7072773575782776,ei,6,7
val_precision,0.5574837327003479,ei,6,7
val_f1,0.5227492451667786,ei,6,8
val_recall,0.5018587112426758,ei,6,8
val_acc,0.5667838454246521,ei,6,8
val_loss,0.7396082282066345,ei,6,8
val_precision,0.5454545617103577,ei,6,8
val_f1,0.5325884819030762,ei,6,9
val_recall,0.5315985083580017,ei,6,9
val_acc,0.5588752031326294,ei,6,9
val_loss,0.7168450355529785,ei,6,9
val_precision,0.5335820913314819,ei,6,9
val_f1,0.510223925113678,ei,6,10
val_recall,0.4869888424873352,ei,6,10
val_acc,0.5579965114593506,ei,6,10
val_loss,0.7245426177978516,ei,6,10
val_precision,0.5357873439788818,ei,6,10
val_f1,0.5209302306175232,ei,6,11
val_recall,0.5204461216926575,ei,6,11
val_acc,0.5474516749382019,ei,6,11
val_loss,0.7276961803436279,ei,6,11
val_precision,0.5214152932167053,ei,6,11
val_f1,0.531574010848999,ei,6,12
val_recall,0.524163544178009,ei,6,12
val_acc,0.5632688999176025,ei,6,12
val_loss,0.710771381855011,ei,6,12
val_precision,0.5391969680786133,ei,6,12
val_f1,0.5324298143386841,ei,6,13
val_recall,0.5111523866653442,ei,6,13
val_acc,0.5755711793899536,ei,6,13
val_loss,0.7094385027885437,ei,6,13
val_precision,0.5555555820465088,ei,6,13
val_f1,0.5234521627426147,ei,6,14
val_recall,0.5185873508453369,ei,6,14
val_acc,0.5536028146743774,ei,6,14
val_loss,0.7236295342445374,ei,6,14
val_precision,0.5284090638160706,ei,6,14
val_f1,0.5283364057540894,ei,6,15
val_recall,0.5371747016906738,ei,6,15
val_acc,0.5465729236602783,ei,6,15
val_loss,0.729957103729248,ei,6,15
val_precision,0.519784152507782,ei,6,15
val_f1,0.5537340641021729,ei,6,16
val_recall,0.565055787563324,ei,6,16
val_acc,0.5694200396537781,ei,6,16
val_loss,0.7369423508644104,ei,6,16
val_precision,0.5428571701049805,ei,6,16
val_f1,0.5151515007019043,ei,6,17
val_recall,0.5055761933326721,ei,6,17
val_acc,0.5500878691673279,ei,6,17
val_loss,0.7260985374450684,ei,6,17
val_precision,0.5250965356826782,ei,6,17
val_f1,0.5062320232391357,ei,6,18
val_recall,0.49070632457733154,ei,6,18
val_acc,0.5474516749382019,ei,6,18
val_loss,0.7373995184898376,ei,6,18
val_precision,0.5227722525596619,ei,6,18
val_f1,0.5249999761581421,ei,6,19
val_recall,0.5074349641799927,ei,6,19
val_acc,0.5659050941467285,ei,6,19
val_loss,0.7374113202095032,ei,6,19
val_precision,0.5438246726989746,ei,6,19
val_f1,0.5101058483123779,ei,6,20
val_recall,0.4925650656223297,ei,6,20
val_acc,0.5527240633964539,ei,6,20
val_loss,0.7287265062332153,ei,6,20
val_precision,0.5289421081542969,ei,6,20
val_f1,0.5121042728424072,ei,6,21
val_recall,0.5111523866653442,ei,6,21
val_acc,0.5395430326461792,ei,6,21
val_loss,0.7377180457115173,ei,6,21
val_precision,0.513059675693512,ei,6,21
val_f1,0.5256167054176331,ei,6,22
val_recall,0.5148698687553406,ei,6,22
val_acc,0.5606327056884766,ei,6,22
val_loss,0.7304729223251343,ei,6,22
val_precision,0.536821722984314,ei,6,22
val_f1,0.522330105304718,ei,6,23
val_recall,0.5,ei,6,23
val_acc,0.5676625370979309,ei,6,23
val_loss,0.7317899465560913,ei,6,23
val_precision,0.5467479825019836,ei,6,23
val_f1,0.5200764536857605,ei,6,24
val_recall,0.5055761933326721,ei,6,24
val_acc,0.5588752031326294,ei,6,24
val_loss,0.7192550301551819,ei,6,24
val_precision,0.5354330539703369,ei,6,24
val_f1,0.5181644558906555,ei,6,25
val_recall,0.5037174820899963,ei,6,25
val_acc,0.557117760181427,ei,6,25
val_loss,0.7397480607032776,ei,6,25
val_precision,0.5334645509719849,ei,6,25
val_f1,0.5284780859947205,ei,6,26
val_recall,0.5260223150253296,ei,6,26
val_acc,0.5562390089035034,ei,6,26
val_loss,0.7184156179428101,ei,6,26
val_precision,0.5309568643569946,ei,6,26
val_f1,0.524904191493988,ei,6,27
val_recall,0.5092936754226685,ei,6,27
val_acc,0.5641476511955261,ei,6,27
val_loss,0.718177318572998,ei,6,27
val_precision,0.5415019989013672,ei,6,27
